date,day_name,branch_id,branch_name,category,base_price,optimized_price,price_change_pct,predicted_demand,demand_multiplier,supply_multiplier,event_multiplier,utilization_pct,is_weekend,explanation
2025-11-10,Monday,122,King Khalid Airport - Riyadh,Economy,150.0,147.26,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,Compact,180.0,176.72,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,Standard,220.0,215.98,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,274.89,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,343.61,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,SUV Large,500.0,490.88,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,589.05,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-10,Monday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,785.4,-1.8,35.7,0.85,1.05,1.1,59.92085719038369,False,"Standard pricing: Low demand expected (36 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,Economy,150.0,147.26,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,Compact,180.0,176.72,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,Standard,220.0,215.98,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,274.89,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,343.61,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,SUV Large,500.0,490.88,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,589.05,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-11,Tuesday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,785.4,-1.8,42.2,0.85,1.05,1.1,55.40905537126341,False,"Standard pricing: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,Economy,150.0,140.25,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,Compact,180.0,168.3,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,Standard,220.0,205.7,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,261.8,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,327.25,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,SUV Large,500.0,467.5,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,561.0,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-12,Wednesday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,748.0,-6.5,41.8,0.85,1.0,1.1,46.240161356075355,False,"Discount pricing applied: Low demand expected (42 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,Economy,150.0,147.26,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,Compact,180.0,176.72,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,Standard,220.0,215.98,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,274.89,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,343.61,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,SUV Large,500.0,490.88,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,589.05,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-13,Thursday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,785.4,-1.8,30.6,0.85,1.05,1.1,51.83148225566744,False,"Standard pricing: Low demand expected (31 vs avg 332), Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,Economy,150.0,161.99,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,Compact,180.0,194.39,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,Standard,220.0,237.58,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,302.38,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,377.97,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,SUV Large,500.0,539.96,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,647.96,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-14,Friday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,863.94,8.0,21.9,0.85,1.1,1.16,79.14283637923903,True,"Standard pricing: Low demand expected (22 vs avg 332), Low vehicle availability (21% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,Economy,150.0,161.99,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,Compact,180.0,194.39,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,Standard,220.0,237.58,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,302.38,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,377.97,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,SUV Large,500.0,539.96,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,647.96,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-15,Saturday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,863.94,8.0,30.3,0.85,1.1,1.16,76.57109269831702,True,"Standard pricing: Low demand expected (30 vs avg 332), Low vehicle availability (24% free), Weekend, Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,Economy,150.0,140.25,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,Compact,180.0,168.3,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,Standard,220.0,205.7,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,SUV Compact,280.0,261.8,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,SUV Standard,350.0,327.25,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,SUV Large,500.0,467.5,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,Luxury Sedan,600.0,561.0,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-16,Sunday,122,King Khalid Airport - Riyadh,Luxury SUV,800.0,748.0,-6.5,34.5,0.85,1.0,1.1,44.030355042185796,False,"Discount pricing applied: Low demand expected (34 vs avg 332), Airport location"
2025-11-10,Monday,33,King Abdulaziz Airport - Jeddah,Economy,150.0,173.25,15.5,12.0,1.0,1.05,1.1,58.57102146824636,False,Premium pricing applied: Airport location
